latitude,longitude,date,customer_id,employee_id,quantity_products,order_id
6.3637965564386025,-75.67663101424719,2023-07-07 05:35:50,5328,4942,56,6582882380
6.219071071947381,-75.51087939759807,2023-04-11 11:19:06,6644,1473,27,3968753856
6.277461137389716,-75.52112193042109,2024-05-02 14:23:52,2282,3455,93,878176044
6.28973164433679,-75.59245953766425,2023-03-09 23:46:08,4813,2470,91,2786508036
6.302885169290565,-75.6549214708661,2023-10-25 01:53:52,7222,1679,54,737520683
6.227538520719906,-75.59230791889557,2024-03-23 01:15:18,1636,1561,70,3722075975
6.2956498438454425,-75.51688364581008,2023-11-25 18:02:24,1131,2232,40,6827049274
6.229171765863347,-75.67841832942321,2023-03-15 23:59:26,3952,2470,37,422369112
6.284461982127446,-75.68696725007061,2023-03-24 08:52:31,9149,4750,91,1910451360
6.290397095067055,-75.59601643473891,2023-05-27 08:33:01,1708,3830,41,5605348142
6.305782487520057,-75.67297146709441,2023-03-08 16:18:16,5687,1679,19,6118303127
6.282622918316217,-75.52557560488242,2024-05-13 02:13:43,6443,4750,65,8587296290
6.257207061425095,-75.58758073905655,2023-08-22 05:49:48,5395,4942,64,3256518844
6.36720589446516,-75.69430945216297,2023-09-19 17:39:21,3690,8362,95,7165051120
6.300095935998646,-75.6854202524051,2023-12-20 23:02:52,2676,1737,87,9051001139
6.2262065259222705,-75.66205103077671,2023-04-23 20:29:44,9514,4750,76,8199746905
6.261107163035399,-75.6013032158626,2023-08-17 17:59:55,1256,8362,15,6854228760
6.286026727929087,-75.57578238137647,2024-05-03 05:24:48,9176,5668,2,2566625586
6.202247236661978,-75.54337263670482,2023-06-21 16:21:39,6121,6337,67,9125799795
6.214988840447351,-75.50933816632107,2023-02-26 05:34:11,7515,1679,11,4220688794
6.184321684797295,-75.67387583292974,2023-10-11 13:08:43,1616,6659,65,5520296114
6.313453791157075,-75.68916658749944,2023-07-13 07:21:06,8029,9726,47,1544272330
6.3266852700058696,-75.66470157293232,2024-04-06 12:45:32,8048,9438,75,9061144011
6.280315921906021,-75.59756520658381,2024-02-16 10:19:25,1726,2232,68,7864387702
6.239220176264508,-75.62444317261169,2024-01-15 00:25:08,5195,1114,79,7913801431
6.353146887723878,-75.66148536313526,2023-01-25 12:17:48,3491,9726,33,9852062631
6.194362462393821,-75.65153675516194,2023-10-02 14:07:31,5148,9438,12,5054092320
6.260940851769865,-75.51429708131849,2024-05-25 01:26:48,7305,9435,39,4847822383
6.25666299190011,-75.48901937100815,2023-01-15 05:40:03,1215,3830,58,1217248759
6.206045448332356,-75.68020626163528,2023-03-20 09:17:11,1983,1114,51,8690790056
6.229453643560727,-75.69221646840457,2024-01-16 04:27:36,1117,9435,29,9553779104
6.204152346340356,-75.66718775379056,2023-10-06 13:28:29,9831,1482,7,4253066306
6.170877907749521,-75.66454631276079,2023-12-07 18:56:25,3003,1482,99,205345805
6.23699262737005,-75.48859946633651,2023-06-23 22:09:53,5190,9435,63,4258695656
6.245658959995827,-75.5303806985298,2024-02-14 21:23:30,5148,6696,45,826517525
6.259371820018202,-75.57891352424326,2023-07-14 05:27:29,9534,1737,69,4458808042
6.295196756352763,-75.69200734416519,2023-08-23 08:48:58,4139,1561,51,6086079926
6.280349530153936,-75.69570042445206,2024-02-23 07:02:57,9784,4942,99,5842766577
6.249572269294357,-75.61073477951204,2023-06-15 22:38:35,1117,1679,49,4880557625
6.216915091891954,-75.61320478337825,2023-06-12 23:12:36,6789,1482,48,6173824593
6.276098878981935,-75.50651383362242,2023-08-17 12:01:03,2364,8362,91,3110866049
6.203459813212523,-75.674950843446,2023-12-28 06:42:07,7115,8362,94,705538950
6.187164782868276,-75.67022391594601,2023-06-08 13:30:07,6105,2232,40,706654089
6.313940207457377,-75.68120530951639,2024-01-21 02:12:32,2345,9435,94,1021577598
6.270668436730196,-75.67166470115372,2024-04-11 14:17:46,8647,1114,35,704687344
6.2305352394932845,-75.60533810782452,2024-05-08 04:51:49,7547,1482,29,8096704944
6.241729453528573,-75.6439099602563,2024-01-02 10:01:01,2545,6659,13,3969356011
6.230430462161329,-75.54332399713938,2023-08-14 03:50:44,3701,6659,56,1637402528
6.223692614553784,-75.61196658703615,2023-04-29 10:49:21,3711,5668,96,3418994020
6.371491207496911,-75.70808556891004,2023-12-17 01:38:27,1923,9726,10,4511676412
6.274522606377551,-75.49720896213225,2023-08-07 02:05:58,7610,4942,91,1844069779
6.242653542208729,-75.5921134403773,2023-06-17 04:20:49,4674,9438,83,1415329955
6.183309462336354,-75.67851790549724,2023-04-23 21:48:37,4813,4750,65,7001345980
6.180529097911621,-75.66600448966891,2023-02-18 03:46:31,2082,1473,30,2528988037
6.240701997937732,-75.69481731059857,2023-09-01 00:14:31,1319,1473,99,5626665391
6.220229473648441,-75.4992420512017,2023-02-27 10:17:33,4261,4942,73,4294061437
6.3249879589939075,-75.68224530738705,2024-04-16 17:17:10,9156,1114,20,1041287598
6.241592274100551,-75.50951977146072,2023-10-08 20:10:44,6239,1473,76,2744465728
6.21543296726257,-75.57212850892465,2023-08-31 00:38:23,5041,9726,37,2908522846
6.350247894404661,-75.6945298907099,2023-10-23 09:30:09,5044,3455,3,1826892318
6.216672184638194,-75.55647304798637,2023-08-20 18:36:59,5330,3455,85,6419974648
6.257688607498429,-75.49973000143072,2023-02-13 20:38:08,4419,5668,56,4633532530
6.180302092512088,-75.67578226003137,2023-11-17 06:36:48,5102,1679,3,7411798558
6.205440477128718,-75.49356591130224,2024-02-11 19:03:39,2738,1482,40,3121203244
6.208421826774545,-75.51229391785587,2023-01-12 16:37:06,8535,8362,58,3166059836
6.241101153310003,-75.68449544404896,2023-05-10 06:34:37,2679,9726,87,3179767553
6.2859358078161796,-75.66748454506516,2024-03-05 19:50:13,1676,2232,84,5885571468
6.3572527522580025,-75.68960785742532,2023-02-25 11:30:45,4380,1482,92,7653867261
6.215734640806781,-75.64791239659095,2024-01-19 12:03:16,8523,1114,94,6995848059
6.291244283118409,-75.6279678402784,2024-03-24 15:31:00,2019,4942,74,7243297760
6.252621362657654,-75.63359215931537,2023-10-26 05:16:56,9338,6337,45,8346438932
6.222378082027169,-75.54358525736583,2023-09-12 01:05:57,3802,1114,18,6480180208
6.326289966986474,-75.69714042843196,2023-08-29 07:40:54,4092,9435,40,1022688350
6.30495407344037,-75.64680346816152,2023-02-10 16:00:10,5024,1737,26,6791457802
6.251868873132138,-75.56209399658152,2024-02-26 04:12:19,7800,1679,35,9964741005
6.231073710742482,-75.58903830249413,2024-05-14 14:36:20,5367,6659,37,6997699044
6.244850049166196,-75.4916598345094,2024-04-19 18:21:33,5557,9438,29,4838353051
6.2170636743902445,-75.51981646944861,2023-12-25 19:10:05,8834,3830,61,4374226418
6.2185948975845164,-75.50484201125975,2024-03-18 01:36:58,5550,1561,80,5701882711
6.328238620993041,-75.70614760857914,2023-03-28 11:34:20,6296,6337,51,2562524444
6.219414492762868,-75.63866448439305,2023-09-18 14:56:19,5201,6337,96,1149801690
6.263813447267518,-75.63602179136375,2023-11-03 22:53:02,4933,1679,73,776039567
6.311011731004145,-75.6346910470935,2023-11-21 03:07:25,5276,6696,28,7337288494
6.223298314340037,-75.67698885582622,2023-03-09 10:29:17,3352,6337,41,4908578433
6.33231114990103,-75.67724913793492,2024-05-15 11:36:04,1999,1482,13,7892782857
6.249431530195747,-75.54730190828016,2024-03-08 19:47:16,3814,1114,53,8572639693
6.1906508472887625,-75.52809524087426,2023-09-20 18:45:15,7812,8362,30,4836263094
6.311878149180468,-75.69255383552346,2023-03-07 03:57:36,5003,3455,22,3295247994
6.1967955267215,-75.50308061025608,2023-02-24 01:52:12,3946,4942,15,5044569294
6.247963236005299,-75.51052617910464,2023-07-10 09:11:27,5110,4942,38,5957537649
6.218064850696974,-75.66755435720181,2024-04-02 06:48:59,5730,1737,31,360516724
6.273489971592081,-75.58549114757939,2024-01-31 13:36:07,6736,9435,63,2870039834
6.18404075361432,-75.57539295410197,2023-01-16 07:15:23,2413,4942,70,4119267215
6.242050991927322,-75.50745467542167,2024-01-02 04:42:34,8033,9438,54,8474502376
6.246222605209562,-75.49341054210831,2024-05-02 07:13:05,7530,6696,48,6245523483
6.193815979195893,-75.66603140122032,2023-12-24 21:53:47,8033,6659,14,2546932400
6.279340620063757,-75.70351191951698,2023-06-29 13:45:53,3369,4750,30,8834078829
6.226396554832033,-75.49252755718467,2024-03-07 09:05:52,2841,6696,10,8773584065
6.234922939645597,-75.61218276266216,2024-02-05 19:22:37,8334,8362,14,6931290296
6.272054681432516,-75.64143031703347,2023-11-03 05:45:32,6159,1473,76,4603253409
6.36744012801992,-75.71464297216002,2023-02-20 23:11:44,4797,3830,52,1387054061
6.221905597144608,-75.6973892516448,2024-01-23 22:34:11,7515,1561,82,559753149
6.204427394877202,-75.54484787472482,2023-09-30 17:23:52,5395,8362,90,1747031211
6.193993337982539,-75.64890017896991,2023-09-25 22:38:05,1636,3455,91,3264045329
6.235741344821919,-75.47848246981981,2023-03-14 00:25:20,9585,8362,91,2205319243
6.306929099204607,-75.62991195275409,2023-03-16 05:04:20,2566,2232,12,7539958087
6.228629811335329,-75.65830434417558,2023-06-10 07:14:09,6776,2470,19,6411309467
6.193014784792737,-75.53825602817788,2023-03-11 03:19:56,3890,1482,67,8656559296
6.273678460549836,-75.56299626059096,2023-06-28 06:34:04,5582,6659,72,672915082
6.193910215586497,-75.65605849018048,2023-05-07 22:53:16,2786,6696,30,882165010
6.289393271408878,-75.63975396536075,2024-03-28 09:36:36,4388,5668,62,6155268077
6.362508257292371,-75.67023608354997,2023-05-16 17:05:14,6899,8362,33,4779280363
6.26322984142422,-75.58862194751805,2023-01-15 20:31:54,1693,9435,41,831208503
6.259910532628177,-75.52738778257783,2023-07-06 08:32:20,6105,9726,1,7306513504
6.2289366748934,-75.5345236767024,2024-05-16 01:58:31,6135,8362,46,136406717
6.366095651199696,-75.71223516680759,2023-03-09 18:34:53,8144,1561,12,7521975658
6.292206439172609,-75.59230192651411,2023-12-12 08:47:57,7079,3455,92,8256547293
6.350327011406614,-75.69655907504372,2023-12-19 16:25:46,9673,9438,76,7661119852
6.231481417562289,-75.50124875494346,2024-04-26 20:31:37,3902,3455,13,852341400
6.273306197719527,-75.67918810982036,2023-08-23 22:03:06,2194,1679,3,7259309455
6.285657276545502,-75.63638080506956,2023-01-26 00:22:44,9534,6659,35,9256670163
6.286901160177649,-75.61815570704299,2024-05-07 16:32:00,6443,6659,32,4537950552
6.344879771936166,-75.69378843696326,2024-03-05 11:11:39,1676,2232,20,7137722483
6.238038090458492,-75.67207664266172,2023-01-22 16:38:10,3906,9435,54,763382241
6.368015070981303,-75.6709578205899,2023-07-14 18:22:12,5716,4750,32,7580810678
6.242969976374714,-75.54724497802707,2023-03-29 00:35:09,8220,1114,84,9072035035
6.250928422537858,-75.52477014753961,2024-04-23 20:59:28,2008,3830,93,810975846
6.275560036360673,-75.58367001936467,2023-07-29 03:38:05,5167,6659,24,8748482882
6.2944791737728,-75.6591890174458,2024-02-07 15:21:05,4322,9435,80,4532957098
6.269443920046258,-75.68149147373985,2023-12-17 15:10:32,9149,6337,54,3271017286
6.253594904992781,-75.49792687670309,2023-01-04 11:49:18,7459,1679,24,4918188084
6.3311446895946455,-75.69503169583325,2023-09-30 12:57:24,5522,6337,91,8317842865
6.367354541519173,-75.69868987224268,2023-10-01 04:37:17,4386,8362,95,3355797763
6.224635905172963,-75.59749515715563,2024-01-15 10:29:15,2194,6337,5,3070746326
6.199496137952671,-75.57176904233954,2023-08-17 19:46:01,9193,1679,34,2947015161
6.347458295496756,-75.65738648969757,2023-07-27 21:45:29,5191,9726,3,8819974647
6.2195038560853755,-75.61076180244442,2024-03-03 05:29:08,7477,3830,26,9700390561
6.256843986003399,-75.63582870855282,2023-11-04 19:45:19,7494,1737,33,641649501
6.258710939897701,-75.59953909604863,2024-05-16 21:54:42,5687,3455,54,4582726536
6.307874051308351,-75.56632238293038,2023-08-02 04:27:47,5875,4942,79,3261884273
6.1908930124575825,-75.57684361453299,2024-04-07 07:31:15,2240,1114,83,9274351987
6.260569784937989,-75.63269167024838,2024-05-31 04:47:09,5379,6337,99,2444991459
6.290340446824246,-75.60135070552582,2023-02-21 20:51:11,6155,9726,89,4312043775
6.261639722723599,-75.70687438771692,2023-01-14 09:34:10,7610,4750,82,9512197721
6.282636975388731,-75.56542573849859,2024-04-01 06:08:54,5024,9726,26,2830652978
6.219816883272213,-75.49990307707448,2023-10-27 06:40:18,3167,6337,65,7891793099
6.195761647163112,-75.50089053393805,2023-07-01 07:27:43,5328,1561,95,5190884769
6.176337436076464,-75.53653732949375,2024-05-04 09:16:26,9636,9726,18,66634726
6.231206343133479,-75.66467659930888,2024-02-11 13:37:43,7041,1679,78,2210173885
6.199384663233968,-75.55971302267692,2023-09-27 06:44:35,1542,2470,66,6944799288
6.263677376390264,-75.61274396985101,2024-01-16 13:36:53,9526,9726,94,9829941419
6.306853574345618,-75.61987682713938,2023-04-01 20:33:11,8184,5668,49,8876809173
6.2385772020337535,-75.49361204356778,2023-01-16 20:48:21,5534,9726,5,8663845739
6.289964324220815,-75.6487293986079,2023-06-16 08:44:27,9956,3830,98,8848575520
6.26955784091779,-75.53308913676847,2023-03-03 23:31:24,7897,1482,40,2639090030
6.270896674318895,-75.59759717334231,2024-04-03 02:06:28,3729,1737,41,3414812271
6.266686404791597,-75.53351091564656,2023-12-19 06:40:02,7311,4750,13,8055364734
6.260746368538905,-75.59610852111841,2023-12-15 22:42:17,4813,3455,73,1571122011
6.292135553408474,-75.67756527375242,2023-10-31 13:12:04,2666,1482,36,543290393
6.346184239623669,-75.71231310835279,2024-02-08 03:00:03,3346,1473,39,8400120626
6.291817884559141,-75.54182260298272,2023-05-24 17:24:45,9440,1114,14,6871145889
6.342810347333541,-75.67907084458581,2023-05-30 07:09:47,8720,8362,39,6891932600
6.242189536132498,-75.55070299072683,2023-02-02 12:29:26,2413,2470,27,3496564472
6.243891854962096,-75.52918207485472,2024-02-21 08:55:59,9803,6659,32,2220511136
6.3467360451624755,-75.6686606535706,2024-05-29 01:58:58,6105,1679,68,4665210768
6.238574396666781,-75.5830646051689,2023-11-12 09:33:38,4797,9435,49,3962243084
6.242475001965804,-75.66910683779821,2023-11-23 16:04:24,8625,3830,89,6334891766
6.206904471178563,-75.65383288892625,2023-01-20 22:23:43,2738,3455,15,9272913675
6.324416128442419,-75.6622523519704,2023-10-08 16:50:26,7800,3455,72,7012418481
6.220329495376696,-75.52458103267517,2023-12-09 16:35:53,4219,8362,22,8519616707
6.253136855086731,-75.55082896899651,2023-10-11 17:03:46,6908,4750,39,3303012803
6.299725015275765,-75.60579598010594,2023-10-25 14:36:54,5550,1473,63,7194047007
6.230905790354167,-75.58582929749458,2023-12-06 04:26:35,9748,6337,39,7821925293
6.306441670630488,-75.62378995000319,2023-01-22 01:45:43,6330,6337,73,4510421626
6.28530165069776,-75.62048822734252,2024-05-30 19:56:07,4978,6696,9,3465108485
6.353513726627726,-75.67062405051438,2023-02-23 07:34:31,2240,9726,9,1876000161
6.266772863330447,-75.66011975521293,2023-04-20 15:43:04,4139,1482,37,9705590932
6.217009995265331,-75.4984876935133,2024-06-04 20:09:43,5102,5668,85,689291124
6.270137513672739,-75.53414484921723,2023-11-03 21:37:34,6159,1679,78,399536967
6.263330316967143,-75.70293380719558,2024-05-20 11:28:22,6443,1679,7,3484506296
6.25668149653917,-75.7005662489045,2023-03-20 04:00:47,3521,6659,74,2186687953
6.225246985841605,-75.69818324602686,2023-12-27 19:36:55,2786,2232,92,720569322
6.319907818740841,-75.6551645497835,2023-10-26 13:07:33,3773,2470,78,6142448635
6.347935196717549,-75.68946792210127,2023-08-30 06:24:37,8481,1679,49,7468665581
6.272614650486266,-75.61768654619821,2024-03-26 13:46:37,5367,4942,77,2989714895
6.243384093395312,-75.63729974160516,2023-03-01 03:39:46,2345,1114,51,1746657436
6.171901902762546,-75.66944943750715,2023-11-16 12:15:41,5557,5668,6,4251335601
6.313323520972993,-75.70892251767702,2024-04-25 12:01:27,6396,6696,52,2466078626
6.30494844106016,-75.58867582506961,2023-03-07 13:02:15,9595,3830,26,6192286614
6.171398507966108,-75.67722934378808,2023-04-11 16:37:24,6374,9438,5,659180252
6.333576467256298,-75.69771741905292,2024-02-19 05:54:50,3729,4750,40,1815116278
6.324560323404779,-75.65707965552016,2023-10-29 01:18:27,4380,9435,58,2743027162
6.278512957403898,-75.61108577288982,2023-04-08 11:44:23,2373,2232,67,6517496741
6.212291712353613,-75.52727539674359,2023-09-01 06:52:54,6081,2470,74,3112921403
6.214116813507512,-75.5661436738989,2023-11-10 08:33:41,2282,5668,46,9321666612
6.181511115907035,-75.53811466317396,2024-01-24 21:09:32,7008,6337,79,4460676372
6.281714290811599,-75.57953638372949,2023-10-16 23:28:47,2760,6337,64,4363177103
6.228233825137279,-75.55723962289585,2023-02-25 03:33:54,6296,2232,29,8418896237
6.317669236179559,-75.67837185962144,2023-05-21 06:16:05,8468,9438,45,6911999798
6.285398978607388,-75.51425283902985,2023-08-15 11:44:40,4347,3455,67,9120255105
6.247400736189996,-75.68348704102952,2024-05-18 14:53:42,5549,6696,68,373152447
6.230258244138089,-75.52766757973232,2023-01-19 23:44:02,8060,1114,50,1949879340
6.256740534069998,-75.68703114332038,2023-05-16 14:49:36,8194,1561,44,2596806415
6.285485037531656,-75.61682527438089,2024-03-03 16:42:04,2369,4942,10,304994869
6.257253620154182,-75.64549115673115,2023-12-07 20:32:29,6722,5668,67,1754807045
6.3228429322433755,-75.64270437659782,2023-10-04 10:53:05,5237,1482,92,7385373165
6.2579954117549015,-75.5909028816418,2023-06-12 10:15:22,9983,4750,69,8078686567
6.280652422599333,-75.70603325516308,2023-11-22 10:32:36,7262,6659,36,5035298205
6.329226228882483,-75.67805122680988,2023-02-22 17:24:38,9678,1679,97,2450855565
6.3044949186694135,-75.59840834267862,2024-02-16 17:24:19,2749,1482,15,4714011264
6.301877299658128,-75.62450767132258,2024-06-01 15:32:35,9400,1482,69,2500757270
6.251959548987672,-75.59200583833177,2023-12-20 10:02:13,8866,9438,69,2421865293
6.322664775700062,-75.6810247688396,2023-11-28 11:19:29,8505,1737,79,7859155686
6.285690544595468,-75.5828265178688,2023-06-03 11:48:31,7222,9726,6,4648538893
6.249387004947304,-75.58157102046582,2024-03-02 02:17:35,3521,9726,10,3036268882
6.256683392742726,-75.60452320045387,2023-11-18 23:45:31,4139,3830,91,9704210781
6.206580825432038,-75.65702168881623,2023-07-05 06:28:19,6407,4750,3,5154552539
6.204724364256514,-75.62370160139439,2023-07-03 00:06:37,8899,9438,19,7970340135
6.244512860357235,-75.52146378090204,2023-01-18 02:10:37,8657,2470,36,4371472636
6.228384450872509,-75.6058136458432,2023-01-13 12:35:58,8916,9438,99,3519235333
6.248724292417715,-75.49881973560711,2023-01-09 03:19:48,1942,4942,52,6713075590
6.2097130146793535,-75.6173936861478,2023-03-13 15:25:49,8194,4750,28,4009456140
6.241676603223977,-75.52900955375027,2023-09-30 03:13:45,7791,3455,4,7506670694
6.342510769741396,-75.70644921368908,2023-06-25 22:38:11,9463,4750,37,39331013
6.355621767676881,-75.68436699502432,2023-01-17 14:58:44,5549,9438,10,6726411472
6.279028639361379,-75.69037588848352,2023-03-14 03:28:55,2633,9435,14,3941336318
6.251427451799307,-75.59246171672102,2023-11-12 01:36:21,5670,3455,31,2036386171
6.235235295598823,-75.5941845009883,2023-05-30 17:45:00,5367,6337,29,1440983715
6.188384722434249,-75.68508752130408,2023-12-21 09:15:43,5859,2232,21,7126175930
6.332219895764204,-75.67037177090648,2024-03-27 05:15:35,9590,3455,49,443809949
6.229692682407901,-75.67965111371848,2023-12-03 15:06:12,9156,5668,5,5017409319
6.248734599865155,-75.53500605444621,2023-11-23 17:39:21,9874,9435,59,1668094031
6.281760394800632,-75.67992017273139,2023-04-28 07:06:58,4572,9438,29,3629353597
6.303197491676847,-75.66545708572107,2024-01-12 16:35:38,4322,5668,26,9797267837
